Time Ax Ay Az Wx Wy Wz
11.2 -0.11201939788558252 -0.13518410610305884 9.802339224067694 -0.0018568732302866808 -0.1340448842553805 0.003277948639134796
11.25 -0.10557507021794638 -0.1351793189372637 9.802446210755608 -0.0026707880618438173 -0.17371923015797044 0.0024668978217351613
11.3 -0.09203955728506079 -0.13527537206074894 9.802767160723503 -0.0031105680218175323 -0.1905272358610121 0.0015363447541151072
11.35 -0.08457504002685018 -0.13529045598162953 9.802781896547527 -0.0036104018829792393 -0.1948889632447792 0.0007951132121951727
11.4 -0.05855355096860006 -0.1356662109516171 9.802882006636821 -0.003750266019329271 -0.15643414678862047 0.0006486376398324187
11.45 -0.04941597398554415 -0.1359021883658838 9.802617106750233 -0.0033105086387862975 -0.09463790596307468 0.00089501507533549
11.5 -0.056148066630011796 -0.13607185084596848 9.802387317653112 -0.0023869159730128104 -0.028891744238426376 0.0013588507927368362
11.55 -0.057459325953919935 -0.1363101185489906 9.802280974214264 -0.001023916080727188 0.04929179173250067 0.0018820527770811108
11.6 -0.08414253102858857 -0.13623469214362555 9.801911580607351 0.00018904496714726665 0.06960388126816473 0.002491565261487584
11.65 -0.08513846756779003 -0.13625489640616342 9.802209992976422 0.000912478672062155 0.05484104143698827 0.0033642011679535064
11.7 -0.10296170122686844 -0.13599307321470855 9.80238105012274 0.0010835021233357963 0.012309880376177557 0.004336592135209285
11.75 -0.08943161483508978 -0.13606686017423358 9.80253037940481 0.0013812226902805002 0.00019708562547547803 0.002319088192297674
11.8 -0.06350414391164695 -0.1363456447715305 9.802951611183962 0.002806343595149268 0.0563654748648442 0.0039016167699679857
11.85 -0.050948102212410605 -0.13642459399068443 9.802924811912474 0.004180375519303939 0.13042302279474458 0.005015542089119153
11.9 -0.06475655129510446 -0.13620969110091274 9.802559371713595 0.005297368192587235 0.18607965795401227 0.005659277943685337
11.95 -0.09619009510463548 -0.135793651724052 9.802120554127743 0.005923994587860062 0.21158494511668735 0.006564107852774126
12.0 -0.11684343508549935 -0.13540454066951946 9.801975587288752 0.005493653659993607 0.16518802032303426 0.006181706390956154
12.05 -0.11453429428743156 -0.13530524271206484 9.802282058494441 0.004781503759624288 0.11547321847231855 0.005463011507519585
12.1 -0.13435218992290396 -0.13483473694702164 9.80197542551636 0.002987041078695689 0.010198704418006865 0.004894972953464147
12.15 -0.14097919641473433 -0.13447850379276652 9.802155562165831 0.0007086600425706669 -0.11134083099532441 0.004262094595593855
12.2 -0.12457154891488678 -0.13442545730234115 9.802809570036764 -0.002368047541080774 -0.23064145221585408 0.002232167802500308
12.25 -0.07680396959493092 -0.13490531922689064 9.802861065948814 -0.0038375675575481843 -0.23750314332404637 -4.536578657792747e-05
12.3 -0.055913348182184075 -0.13530716679160498 9.802705217912735 -0.004199849969960889 -0.18089025040901494 0.0007318863994161794
12.35 -0.040113072125373725 -0.1358049725994439 9.802762112552243 -0.004077984183868092 -0.10175622938761489 0.0009585364604138407
12.4 -0.051920232301742184 -0.1358564496477569 9.802764160008659 -0.004026187421345738 -0.07102440647470548 0.0013988946617200639
12.45 -0.04983927523900812 -0.13635066698709938 9.80256974704769 -0.0022657560943097456 0.03896984790115197 0.002067745968789459
12.5 -0.052458821122165517 -0.13658202821579887 9.802124140654675 -0.0008787736973335556 0.09655240914622475 0.0009192836552095446
12.55 -0.05904378488983801 -0.13684175731627296 9.802338332299735 0.001319787135672605 0.16257202160193948 0.0028465027185112695
12.6 -0.07622655511481366 -0.1367160307768593 9.802303383300924 0.0027934276444900614 0.17512959346471454 0.0047510152527941545
12.65 -0.08924383682123824 -0.13647058180381302 9.802438778041576 0.004749279956266129 0.1919794913983647 0.005654366336691121
12.7 -0.09441661608582445 -0.13618552406877146 9.802602556872507 0.005826440281915075 0.18757644062587434 0.006503480979074417
12.75 -0.11469394986339991 -0.13568222451682949 9.80210691224736 0.00621764997673301 0.16279562985989696 0.007102765516505168
12.8 -0.12230765434150029 -0.13529931500572304 9.802115888086792 0.0056351283440289 0.1147173170655773 0.007140761622977715
12.85 -0.10904040290221191 -0.1352078151398169 9.802429546168332 0.004664544051490672 0.07621896960580932 0.006752666477654435
12.9 -0.1307915386916337 -0.13457121895348412 9.80207771817804 0.002912141760307325 -0.0069477237722335005 0.006391056270152377
12.95 -0.10259853692576686 -0.13489705085405482 9.802233380732485 0.0016027544451131075 -0.013945655635623706 0.005375283338215173
13.0 -0.09724164918386118 -0.13489807491404107 9.801898357912037 -6.494413827919546e-05 -0.04213105057105551 0.0037073261712498406
13.05 -0.10036192812070771 -0.13500594111235623 9.802099159863431 -0.0012162563730265486 -0.0680276289401923 0.004432068833931434
13.1 -0.08377154981144656 -0.13537521910940079 9.802524403856834 -0.0018775014110731325 -0.07137112385261858 0.003871387139911315
13.15 -0.06965770099651586 -0.1356745464019481 9.802684928074305 -0.001727558617602771 -0.04664664316692681 0.002235255905376995
13.2 -0.07059473609146949 -0.1358695931121518 9.80269586753596 -0.0012199799453622184 -0.011066667859619178 0.0037091740153377675
13.25 -0.0906312041803551 -0.1357802436881267 9.802441314481573 -0.0005600588947304661 0.010564091779541832 0.004184470122754943
13.3 -0.07764986485658669 -0.13600350694103477 9.802770033696804 9.621568415233964e-05 0.028560310707874976 0.004166821357234412
13.35 -0.07854150619665291 -0.13599886452673624 9.802637453318608 0.0010430999063552409 0.056887675126942615 0.0043882348010440475
13.4 -0.11847140079580191 -0.13543992214432662 9.80182279687737 0.0015902659577361985 0.04618775922445493 0.005135473571826523
13.45 -0.10772294423812702 -0.13551326941856473 9.802270533604203 0.0012828420167326278 0.007342827333282095 0.005215071976895977
13.5 -0.10513365642529232 -0.13534418073566545 9.802111572186758 0.0010385329350019793 -0.00808100528395447 0.004702196817425152
13.55 -0.10181184900779691 -0.13529876165299135 9.802101941992087 0.0009054210535988872 -0.018526932222672775 0.00460160293551374
13.6 -0.09167361734925393 -0.13514488039677697 9.802381501854157 -0.0004969999171799081 -0.030688318330507516 0.004119574323417222
13.65 -0.07345727948134442 -0.13524617199983804 9.802733577477271 -0.0009498791643491309 -0.028489589836140194 0.0028680842361614254
13.7 -0.07028826427601055 -0.13503329055064323 9.802771514697875 -0.002407620905928114 0.0024626574833070507 0.004037139965375709
13.75 -0.0974045767022945 -0.13462463468974545 9.80221899225652 -0.002201754179446229 0.005931513856853603 0.0042109988856522725
13.8 -0.08279745069354781 -0.13438116056820035 9.802588783290934 -0.0064811686000734465 0.005231258660076738 0.00405530436912899
13.85 -0.08153244822264817 -0.13414644521878635 9.802498126791964 -0.009629793964108041 0.017455160412115305 0.0039136758254707735
13.9 -0.09678498514338597 -0.13378457986204964 9.802095150946071 -0.013383085657272663 0.025328771757542345 0.004323309091966062
13.95 -0.0956095316500686 -0.13383236825967632 9.802300204482323 -0.01606509639839032 0.022303906964383582 0.004476068295849886
14.0 -0.09527346334084588 -0.13380926634790322 9.80223079108125 -0.02044279048286473 0.026896693812554155 0.0037931320936960737
14.05 -0.0951024409009694 -0.13381875584230454 9.802210973212539 -0.029436149671917603 0.03020707196715162 0.0046360047195951135
14.1 -0.08899268401958073 -0.13424064606893937 9.802456100418203 -0.03071216763850991 0.024647841854756013 0.0048014959435180166
14.15 -0.09485322874058658 -0.13471466772425622 9.802368050596911 -0.03196756900602471 0.017131256800140583 0.0044213131412976555
14.2 -0.10259774781821088 -0.13492071345394832 9.802235579558184 -0.038822609611420394 -0.011837191468396768 0.004837239493323075
14.25 -0.11295193591282557 -0.1353889626285022 9.802071221666289 -0.041451217504873024 -0.05048211656936803 0.004598615460490624
14.3 -0.10254634391938215 -0.13580092288743734 9.802344296072407 -0.04719088450563376 -0.08228751294750244 0.003974224282380969
14.35 -0.09728802205304594 -0.13638411514000395 9.802384146258262 -0.05185496155959715 -0.10648634015507127 0.0032018738619396946
14.4 -0.0973258497774766 -0.13699471920688405 9.802300995670684 -0.05106382854756612 -0.11001810875619034 0.0032951509752558498
14.45 -0.0993777869857758 -0.13794512466464273 9.802242987512173 -0.03329827558915532 -0.09181455786519416 0.002989521178508319
14.5 -0.0942742299205914 -0.13838588921966674 9.802413795465215 -0.03141419678141508 -0.09759561773035084 0.002175444032888854
14.55 -0.07971456944943738 -0.138523223586828 9.802560294099122 -0.0469987379679929 -0.08106281364586672 0.0026630254509044963
14.6 -0.07104035824411925 -0.13931562689570856 9.802651078774664 -0.04114105367750868 -0.057356879784074076 0.0027583249099251525
14.65 -0.07691930079526947 -0.13955365391660166 9.802490929852818 -0.0466526845462225 -0.0393484229401897 0.0026697782915135345
14.7 -0.07407837377087569 -0.13953579791420456 9.802524174100956 -0.06343405485541719 -0.02886047383744658 0.0018218641182881563
14.75 -0.06708337252442326 -0.1401579815106059 9.802575203375307 -0.06736942483695385 -0.007242996559591999 0.0029314012167837365
14.8 -0.06887636726618028 -0.14016533108217766 9.802527241345206 -0.08116147651703778 0.017604082972738987 0.003654674927048114
14.85 -0.07331772422566496 -0.13972091866296474 9.802457053961609 -0.10039310482565078 0.03959265261173741 0.004033597705323146
14.9 -0.07896305316820929 -0.14032404507886054 9.802356418852623 -0.09480169276849433 0.0636357275031807 0.004332879617016012
14.95 -0.08666016778705746 -0.14040306752939352 9.802255056475705 -0.0898913009870824 0.08790769563582229 0.002851111554811074
15.0 -0.08991820925972242 -0.14069032016215133 9.802301149239296 -0.09147746216848657 0.07821917413515557 0.004318845388579485
15.05 -0.09524933720158835 -0.13970412448284367 9.802252822818579 -0.118600138388359 0.05855177994005291 0.005247448875329553
15.1 -0.10396373493572485 -0.13997910784165027 9.802197502502157 -0.11751984034895781 0.028360672398710287 0.0050731475380872216
15.15 -0.10388148217172498 -0.13940707570171854 9.802251554506931 -0.1459250033819089 -0.004257926589371676 0.005580255142369243
15.2 -0.09670533434453407 -0.14057003138417506 9.802371241511763 -0.14456305755100196 -0.025040562830148598 0.005466255510378152
15.25 -0.09536041909691995 -0.140962661530756 9.802291070560024 -0.16950382849644738 -0.04378497111999355 0.006473865959948029
15.3 -0.08827135443666123 -0.14205967294713195 9.802503765442946 -0.1838128584700004 -0.0510832586685672 0.004569058222229719
15.35 -0.08461584132671605 -0.1431634720907914 9.802481680166435 -0.21081555358680382 -0.04164608760308866 0.005254217868933734
15.4 -0.07808114873233545 -0.14530838838529112 9.802643882314161 -0.24695046856350508 -0.021465249779272336 0.004797178645985165
15.45 -0.06843850294999762 -0.1481653164382084 9.802766684829015 -0.25586418187858 0.010885979750011264 0.0014640293188619257
15.5 -0.07423572110094495 -0.15151529422322563 9.802685990327268 -0.27160000440812854 0.040694687991951785 0.005073126621835055
15.55 -0.08226322309411369 -0.15435152244314454 9.802683600973767 -0.2732171584134545 0.054433667835229925 0.006796310999489116
15.6 -0.09165944673551937 -0.15789922583607072 9.802701813210703 -0.2848868573892817 0.05477503604386388 0.005637261905402778
15.65 -0.10150062815562656 -0.16091269105260897 9.802796899546577 -0.32939619834915485 0.02385111596493844 0.008577676559569298
15.7 -0.10356861699898788 -0.16560902269260955 9.802963431523573 -0.3189633949206831 -0.009107453688219405 0.009740034582751399
15.75 -0.10153202647800455 -0.16885076212152209 9.803027714961981 -0.3586880048591948 -0.03618793358757185 0.008907121277105166
15.8 -0.08396103332275415 -0.17337815834332737 9.803211017599237 -0.3298631670767403 -0.05098313506791904 0.004904356681441772
15.85 -0.08176852782468527 -0.1768420150552942 9.80296564693274 -0.34629148918655256 -0.03994903859474674 0.007591727128199971
15.9 -0.08064456988120586 -0.18018855723254762 9.802789948849732 -0.33491764853443057 -0.01657669287505428 0.007597763480466404
15.95 -0.08504375155161963 -0.18397223344392583 9.802471657649827 -0.31210256123822466 -0.014529147209909695 0.004435243005144396
16.0 -0.09106104944688999 -0.18730386840199495 9.802394207548554 -0.3365638808056334 -0.020239630005106125 0.00788650376147794
16.05 -0.08842022478329573 -0.19075147900378342 9.802502275483533 -0.3006305119155806 -0.027637670269812127 0.008820376464248438
16.1 -0.08502132766237881 -0.19345534188921337 9.802330755510544 -0.306824227963063 -0.03449239257335779 0.007488289835456172
16.150000000000002 -0.0817786309642542 -0.1964718573603319 9.802140060397674 -0.32884174621149126 -0.02949106859007383 0.005876297390558794
16.2 -0.07497720285054005 -0.20004458384303953 9.802160254100322 -0.34068629644123 0.0034718566012833236 0.008006169292714277
16.25 -0.06593799164662696 -0.20380194341507998 9.802064387063508 -0.36867373331674885 0.051092532804825105 0.008015400372932321
16.3 -0.057705328728340215 -0.20715448019559723 9.80184835304803 -0.32607513364888746 0.1004633293312151 0.004325490045442194
16.35 -0.06977185427281955 -0.21035623174064125 9.801472890043732 -0.3239342045621315 0.14224854817692026 0.009002480595326936
16.400000000000002 -0.0868781165682162 -0.21277131233510693 9.800978124015044 -0.2663811551256262 0.17894848234340546 0.010962933057406359
16.45 -0.11287369583089288 -0.2156251490098285 9.800665156181616 -0.28477098530138883 0.12378384510931022 0.010165556211334591
16.5 -0.12868450229518913 -0.21831068258770114 9.800561632877889 -0.2860701605200403 0.05574766137183608 0.01095917324716414
16.55 -0.13797086318847407 -0.22093830822409577 9.800566377882065 -0.26239095691995123 -0.055603735164234176 0.010733396083542653
16.6 -0.13382501043804132 -0.22315579781754225 9.80064522553855 -0.24043030731905923 -0.15158508335943902 0.008717570006226283
16.650000000000002 -0.11211820466606143 -0.22581588857730567 9.800872486842419 -0.24766426072664383 -0.20627195740113363 0.003594098317918334
16.7 -0.08421386190208892 -0.22844177895975437 9.801037687245506 -0.25554785870416136 -0.21144357617299556 0.006486505000162045
16.75 -0.05277553777337303 -0.23049754857557173 9.80077088884526 -0.23270036469267627 -0.17606090261156757 0.005445137691063954
16.8 -0.04754992782050761 -0.2323524593640983 9.800346551337652 -0.21677193501624908 -0.11109627387589334 0.003041993345775638
16.85 -0.052573758656166356 -0.23386711467272478 9.800108871754805 -0.20167054927981315 -0.038149823396611285 0.003403369083560724
16.900000000000002 -0.056933542392052144 -0.23494496607626678 9.800075074990799 -0.17344367281267403 0.03225248282147304 0.005430012347113152
16.95 -0.06551016462429354 -0.23647710867055238 9.800050230476838 -0.1811622535049137 0.05384178147172258 0.006328105989146955
17.0 -0.08028328487955984 -0.23744724347423748 9.799635832204881 -0.16713518176498154 0.09200111146247564 0.00497763053356419
17.05 -0.1009561909937064 -0.23913001710303758 9.799495155637608 -0.18440104647558103 0.06049917004948173 0.007744681837394548
17.1 -0.11862104109707475 -0.23981780154680787 9.79951962348864 -0.15792096126203603 0.02534033326563905 0.008607172329647464
17.150000000000002 -0.09554123350626796 -0.24165507153322585 9.80023850999831 -0.16341630126557555 0.0043803359081975935 0.007320541009186874
17.2 -0.08168579055063882 -0.24319424988271487 9.800057070112574 -0.15414682849224495 0.004838205224236325 0.009476000183654186
