T Lat Lon Hsns Ve Vn SNS_GOOD Shassi
1278.45 42.86223035186698 -8.347226316215936 517.2203209018166 3.426883967063259 -39.00561367324028 1 1
1278.5 42.86221279744 -8.347224219738006 517.2133033882551 3.434637990987438 -39.00657437025573 1 1
1278.5500000000002 42.86219524258056 -8.34722211851696 517.2061327754996 3.4433116455302515 -39.00733937203851 1 1
1278.6 42.86217768737678 -8.347220011990196 517.19883003963 3.453658636898572 -39.00800645000815 1 1
1278.65 42.8621601318727 -8.347217899134012 517.1914110634435 3.463264104176687 -39.00870252545046 1 1
1278.7 42.86214257605527 -8.347215780402058 517.1838929819789 3.4685593926075864 -39.00986988777934 1 1
1278.75 42.86212501971241 -8.347213658431189 517.1762830431908 3.479040579522292 -39.0106322868334 1 1
1278.8000000000002 42.86210746302635 -8.34721153004881 517.1685956338379 3.4900760099080546 -39.01114834683337 1 1
1278.85 42.86208990610797 -8.347209394915861 517.1608543934333 3.499452952890018 -39.011842952726354 1 1
1278.9 42.8620723488769 -8.347207254046957 517.1530684651538 3.504310355427016 -39.01281893153392 1 1
1278.95 42.86205479120652 -8.347205110207032 517.1452554948936 3.5119568135277683 -39.01370170294274 1 1
1279.0 42.86203723313877 -8.347202961689824 517.1374213597433 3.518468839505986 -39.01445978951034 1 1
1279.0500000000002 42.86201967472977 -8.347200809189347 517.1295669390519 3.5210475644499675 -39.01560962928057 1 1
1279.1 42.862002115803215 -8.347198655111885 517.1217029975761 3.5270774682203045 -39.01653259045336 1 1
1279.15 42.8619845564612 -8.347196497346108 517.1138385914844 3.532867317145969 -39.01741164227517 1 1
1279.2 42.861966996723496 -8.347194336038875 517.1059856886596 3.5375058435599605 -39.0184240923029 1 1
1279.25 42.86194943653007 -8.347192171894537 517.0981443230801 3.5437750946647006 -39.01880437444363 1 1
1279.3000000000002 42.86193187616542 -8.347190003915463 517.090299706565 3.547547185632105 -39.01945036038688 1 1
1279.35 42.86191431550997 -8.347187833629345 517.0824703462625 3.551488748849231 -39.02024720902867 1 1
1279.4 42.86189675449582 -8.347185660932505 517.0746732836421 3.554293070285168 -39.02119406770469 1 1
1279.45 42.86187919305546 -8.347183486520677 517.0669084819514 3.55873603015406 -39.02219068069434 1 1
1279.5 42.8618616311665 -8.347181309391393 517.0591893702167 3.5616928057306034 -39.02314861749781 1 1
1279.5500000000002 42.86184406884635 -8.347179130453858 517.0515184824214 3.564180426448504 -39.02442357411821 1 1
1279.6 42.86182650595234 -8.347176949995081 517.0439189226012 3.5683633786471733 -39.02558370453619 1 1
1279.65 42.86180894253613 -8.347174766977918 517.0364147116375 3.5719035275677085 -39.02680680893098 1 1
1279.7 42.86179137856939 -8.347172581795615 517.0290372664005 3.5751611821962914 -39.027713492048456 1 1
1279.75 42.86177381419453 -8.347170394620994 517.0217876831321 3.577443946630161 -39.02825135653225 1 1
1279.8000000000002 42.86175624957751 -8.347168206050467 517.0146708069991 3.577723094594352 -39.02919129452741 1 1
1279.85 42.86173868453741 -8.347166017309782 517.0077078830695 3.5797812940373017 -39.03002229593507 1 1
1279.9 42.86172111912325 -8.347163827310576 517.0009138618879 3.5816959928048826 -39.03072132059982 1 1
1279.95 42.86170355339443 -8.347161636140633 516.9942733275001 3.582916159023789 -39.03148956732738 1 1
1280.0 42.861685987319774 -8.34715944422485 516.9877818171396 3.5830315723808592 -39.03227578011336 1 1
1280.0500000000002 42.86166842089122 -8.347157252239079 516.9814349625957 3.58354052169602 -39.033000467147936 1 1
1280.1 42.86165085413645 -8.347155059942569 516.9752457478646 3.5834410990866505 -39.03376300472096 1 1
1280.15 42.86163328703842 -8.3471528677075 516.969229274647 3.582936908483745 -39.0345293989696 1 1
1280.2 42.86161571959542 -8.347150675781501 516.963390720048 3.582281714804944 -39.03520517197651 1 1
1280.25 42.86159815184821 -8.347148484256946 516.9577278629885 3.581170386082255 -39.03589739597758 1 1
1280.3000000000002 42.8615805837894 -8.347146293412887 516.9522380834404 3.579535197214048 -39.03656079943353 1 1
1280.35 42.86156301543196 -8.347144103569802 516.9469254318362 3.5786426011828274 -39.03712915757452 1 1
1280.4 42.861545446818646 -8.347141914273397 516.9417940548345 3.577042574388581 -39.03769131714613 1 1
1280.45 42.861527877952284 -8.347139725956454 516.9368344437569 3.575006479770724 -39.03825479591608 1 1
1280.5 42.86151030883224 -8.347137538885747 516.9320402341126 3.573294337102477 -39.03875156590508 1 1
1280.5500000000002 42.86149273948857 -8.347135352863088 516.9274243530673 3.570372287265112 -39.03931783269121 1 1
1280.6 42.86147516988999 -8.34713316862866 516.9230193669613 3.566918939325886 -39.039881245224606 1 1
1280.65 42.861457600037774 -8.347130986507494 516.9188065413583 3.564558837570943 -39.04027649807663 1 1
1280.7 42.861440030007614 -8.347128805830774 516.9147803033327 3.5602776275000734 -39.04079427328615 1 1
1280.75 42.861422459744354 -8.34712662777377 516.910961778067 3.5551803234412795 -39.0413046951979 1 1
1280.8000000000002 42.861404889251325 -8.347124452835741 516.9073434009804 3.549933577063435 -39.04178071007595 1 1
1280.85 42.861387318544 -8.347122281108105 516.9039350295749 3.546708397028551 -39.04202601827556 1 1
1280.9 42.86136974772621 -8.347120111354137 516.9007306267943 3.541769920944908 -39.04240991595194 1 1
1280.95 42.86135217673558 -8.347117944621976 516.8977295546247 3.53656006095537 -39.04275507088871 1 1
1281.0 42.86133460558956 -8.347115781077633 516.8949313700786 3.53326775417932 -39.0428901243338 1 1
1281.0500000000002 42.86131703438269 -8.347113619548027 516.8923368724925 3.527194071339147 -39.0432507226271 1 1
1281.1 42.861299463013474 -8.347111461734693 516.8899577568704 3.5204809379320183 -39.0436133760356 1 1
1281.15 42.861281891480985 -8.34710930802883 516.8877635548404 3.5142375029490025 -39.043904414988674 1 1
1281.2 42.86126431981746 -8.347107158143091 516.8857517226027 3.5088989389583247 -39.044021111056544 1 1
1281.25 42.86124674810135 -8.347105011523903 516.8839375952712 3.5015371850634787 -39.04425422449643 1 1
1281.3000000000002 42.86122917628027 -8.34710286940898 516.8823167027182 3.4937081263547665 -39.044554546809024 1 1
1281.35 42.86121160432398 -8.347100732084199 516.8808668789324 3.488883613015078 -39.044545270926704 1 1
1281.4 42.86119403237179 -8.347098597711488 516.8795939751234 3.479964792522719 -39.04480158916996 1 1
1281.45 42.86117646030421 -8.34709646879559 516.8785160780693 3.470035803571136 -39.04512812596703 1 1
1281.5 42.86115888808959 -8.347094345954488 516.8776277344745 3.4607558333883417 -39.04533764326522 1 1
1281.5500000000002 42.86114131578063 -8.347092228791135 516.8769299727416 3.45233898508863 -39.045470773117856 1 1
1281.6 42.8611237434117 -8.347090116777501 516.8764257946899 3.442066101142967 -39.045674263613776 1 1
1281.65 42.86110617095113 -8.347088011049031 516.8761198288729 3.4324621506818223 -39.04593202581666 1 1
1281.7 42.86108859837451 -8.3470859111965 516.8759720941736 3.427094379323229 -39.04567591031913 1 1
1281.75 42.86107102591309 -8.347083814628364 516.87599609626 3.41717432226886 -39.04579350286613 1 1
1281.8000000000002 42.861053453398696 -8.347081724129543 516.8761803174713 3.4065382001777533 -39.04608424672659 1 1
1281.85 42.8610358807534 -8.347079640138091 516.8764869077596 3.399946900309582 -39.04594409632025 1 1
1281.9 42.861018308171126 -8.347077560179537 516.8769195270455 3.3871274632186794 -39.04621480374701 1 1
1281.95 42.861000735466966 -8.347075488064018 516.8774889990096 3.372846631908984 -39.04662522826719 1 1
1282.0 42.86098316257804 -8.34707342468555 516.8781791726203 3.3594347107411227 -39.046898484980886 1 1
1282.0500000000002 42.860965589566085 -8.347071369512568 516.878995542222 3.352939710889508 -39.04652425662217 1 1
1282.1 42.860948016722496 -8.347069318313558 516.8799401060295 3.34132830085182 -39.046534350088 1 1
1282.15 42.86093044387432 -8.34706727421854 516.8810139890571 3.3297851697963035 -39.04672933958003 1 1
1282.2 42.860912870938336 -8.34706523718574 516.8821839199804 3.3227375370907 -39.04638944918212 1 1
1282.25 42.86089529815526 -8.347063204464984 516.8834637889855 3.309766333335711 -39.04647338462818 1 1
1282.3000000000002 42.86087772533437 -8.347061179680077 516.8848491676 3.295512701642426 -39.04677063420339 1 1
1282.35 42.86086015237965 -8.347059163615555 516.8863180791776 3.2831760390299736 -39.046772727637865 1 1
1282.4 42.86084257942393 -8.347057155098684 516.8878753446271 3.2720251459252463 -39.04664589418847 1 1
1282.45 42.860825006525246 -8.347055153404055 516.8895252727734 3.258153472504542 -39.04673414830285 1 1
1282.5 42.8608074335868 -8.34705316019613 516.8912632653721 3.245226278365536 -39.04673332698924 1 1
1282.5500000000002 42.860789860648666 -8.347051174897109 516.8930862657551 3.2386965330896764 -39.04611420255926 1 1
1282.6 42.86077228798912 -8.347049193593286 516.8949968319249 3.225533247037272 -39.04606561363412 1 1
1282.65 42.8607547153514 -8.34704722034279 516.8969869105846 3.211523764297724 -39.04612266748988 1 1
1282.7 42.86073714268795 -8.347045255663284 516.8990436855145 3.203689251291676 -39.04566088926746 1 1
1282.75 42.86071957023228 -8.347043295777173 516.9011634047885 3.1870120950723675 -39.04585335579 1 1
1282.8000000000002 42.86070199768993 -8.347041346094016 516.9033446992684 3.1680880131818503 -39.04636383020246 1 1
1282.85 42.8606844249178 -8.347039407988387 516.905572515627 3.1547115199292475 -39.04641658999754 1 1
1282.9 42.860666852121874 -8.347037478066493 516.9078427067342 3.1417556546597147 -39.046447649069634 1 1
1282.95 42.86064927931192 -8.347035556071008 516.9101443328011 3.122595992891982 -39.04704360475623 1 1
1283.0 42.86063170623372 -8.347033645797147 516.9124693334137 3.1057306031472005 -39.047419711417945 1 1
1283.0500000000002 42.8606141329862 -8.34703174584137 516.9148065872884 3.097382585297725 -39.04714641588489 1 1
1283.1 42.86059655986164 -8.347029850993096 516.9171499827914 3.082201392494936 -39.04731204582046 1 1
1283.15 42.86057898666247 -8.347027965432572 516.9194922501026 3.0667335835738925 -39.04741813554506 1 1
1283.2 42.86056141341552 -8.347026089335134 516.9218292357358 3.0596636202480543 -39.04695240110647 1 1
1283.25 42.86054384037812 -8.34702421756333 516.924158772032 3.04310071101598 -39.047188977452905 1 1
1283.3000000000002 42.860526267234206 -8.347022355924537 516.9264749033489 3.0251526878263952 -39.04762889365074 1 1
1283.35 42.86050869389226 -8.347020505266102 516.9287678355527 3.010195609032761 -39.04784996984538 1 1
1283.4 42.86049112045076 -8.347018663758288 516.9310288074836 2.997001696036872 -39.04798098821015 1 1
1283.45 42.86047354695025 -8.347016830322461 516.9332608146744 2.9807873604485127 -39.0484707059603 1 1
1283.5 42.86045597322931 -8.34701500680638 516.9354685842662 2.9657744309734757 -39.04890401575784 1 1
1283.5500000000002 42.860438399313296 -8.347013192475071 516.9376560251665 2.959215099587367 -39.04883626077931 1 1
1283.6 42.86042082542774 -8.34701138215699 516.9398501490866 2.942668695050796 -39.0495589238347 1 1
1283.65 42.86040325121689 -8.347009581961784 516.9420712601614 2.9252379260017904 -39.05037864214004 1 1
1283.7 42.86038567663708 -8.347007792430464 516.9443435917136 2.9154113574538774 -39.0507228719882 1 1
1283.75 42.86036810190231 -8.347006008911112 516.9466864233308 2.8953277845212666 -39.05181153707291 1 1
1283.8000000000002 42.860350526677536 -8.347004237678501 516.9491141306939 2.872582460719814 -39.05317279602474 1 1
1283.85 42.86033295084008 -8.347002480360965 516.9516310488192 2.8520305257836487 -39.05428545740982 1 1
1283.9 42.86031537450182 -8.34700073561668 516.9542203924865 2.8406838853830694 -39.05469380055423 1 1
1283.95 42.86029779797975 -8.346998997814254 516.9568656622563 2.8221627977496837 -39.05554296339904 1 1
1284.0 42.86028022107546 -8.346997271342685 516.9595329578142 2.804333915941541 -39.056255396711954 1 1
1284.0500000000002 42.8602626438505 -8.346995555778507 516.9621818426328 2.795122222645205 -39.05628086335096 1 1
1284.1 42.86024506661403 -8.346993845850111 516.9647926622242 2.7779892370366994 -39.05688896180444 1 1
1284.15 42.86022748910384 -8.346992146403378 516.967343139559 2.7609088831584323 -39.057483101703 1 1
1284.2 42.8602099113262 -8.346990457406104 516.9698211938269 2.747452904704512 -39.05795793957871 1 1
1284.25 42.86019233333482 -8.346988776641057 516.9722407915997 2.7298388631023807 -39.05892030912605 1 1
1284.3000000000002 42.86017475491028 -8.346987106651943 516.974632707524 2.7138399853601656 -39.059986462997294 1 1
1284.35 42.86015717600588 -8.346985446450672 516.9770447216566 2.709760672011794 -39.060384016209774 1 1
1284.4 42.8601395969225 -8.346983788745408 516.9795163133349 2.702595549350142 -39.061022430284176 1 1
1284.45 42.86012201755176 -8.346982135423902 516.9820678537218 2.68721498899822 -39.062223175359485 1 1
1284.5 42.86010443764058 -8.34698049151197 516.9847069592134 2.6707978782886457 -39.06332606678925 1 1
1284.5500000000002 42.860086857233 -8.34697885764372 516.987409770595 2.658681525980748 -39.06398678608205 1 1
1284.6 42.860069276528016 -8.346977231188143 516.9901446177844 2.6379271932453565 -39.0651491811082 1 1
1284.65 42.860051695299845 -8.346975617429544 516.9928784112625 2.6140339109249524 -39.06653937068725 1 1
1284.7 42.860034113445984 -8.346974018288176 516.9955916090337 2.594111488459667 -39.06775812415423 1 1
1284.75 42.86001653104357 -8.346972431334848 516.998279482147 2.5734715292633514 -39.06916253029962 1 1
1284.8000000000002 42.85999894800906 -8.346970857008507 517.0009639720183 2.556160183395566 -39.070442178756736 1 1
1284.85 42.8599813643986 -8.34696929327286 517.0036816902947 2.5465887054906795 -39.071397344060834 1 1
1284.9 42.85996378035823 -8.346967735393024 517.0064890686872 2.533954436036148 -39.07264023586127 1 1
